50,16.6666666666667,2.11111111111111,0.3148,0.140369327395202,0.6852
80,16.6666666666667,2.11111111111111,0.0855,0.202107053266582,0.9145
110,16.6666666666667,2.11111111111111,0.0234545454545455,0.246810332320644,0.976545454545454
140,16.6666666666667,2.11111111111111,0.0208571428571429,0.273595433847412,0.979142857142857
170,16.6666666666667,2.11111111111111,0.00535294117647059,0.295830107713936,0.994647058823529
200,16.6666666666667,2.11111111111111,0.0024,0.333010831671658,0.9976
230,16.6666666666667,2.11111111111111,0.000652173913043478,0.364327585533771,0.999347826086957
260,16.6666666666667,2.11111111111111,0.000192307692307692,0.397974315624909,0.999807692307692
290,16.6666666666667,2.11111111111111,0.000137931034482759,0.442470063600442,0.999862068965517
300,16.6666666666667,2.11111111111111,6.66666666666667e-05,0.454412292165812,0.999933333333333
50,18.8888888888889,2.11111111111111,0.2172,0.170684888395763,0.7828
80,18.8888888888889,2.11111111111111,0.025375,0.249600328578019,0.974625
110,18.8888888888889,2.11111111111111,0.00872727272727273,0.280732662965263,0.991272727272727
140,18.8888888888889,2.11111111111111,0.00585714285714286,0.302606106757312,0.994142857142857
170,18.8888888888889,2.11111111111111,0.002,0.335383264836997,0.998
200,18.8888888888889,2.11111111111111,0.00055,0.361144753632262,0.99945
230,18.8888888888889,2.11111111111111,8.69565217391304e-05,0.386221451080718,0.999913043478261
260,18.8888888888889,2.11111111111111,7.69230769230769e-05,0.427147248833279,0.999923076923077
290,18.8888888888889,2.11111111111111,3.44827586206897e-05,0.461976692662514,0.999965517241379
300,18.8888888888889,2.11111111111111,3.33333333333333e-05,0.471583864835265,0.999966666666667
50,21.1111111111111,2.11111111111111,0.1272,0.210381906351521,0.8728
80,21.1111111111111,2.11111111111111,0.0125,0.279742480405267,0.9875
110,21.1111111111111,2.11111111111111,0.00581818181818182,0.304946178048875,0.994181818181818
140,21.1111111111111,2.11111111111111,0.00157142857142857,0.33676557236176,0.998428571428572
170,21.1111111111111,2.11111111111111,0.00105882352941176,0.363781850196067,0.998941176470588
200,21.1111111111111,2.11111111111111,0.00035,0.387150161385884,0.99965
230,21.1111111111111,2.11111111111111,0,0.417074602908382,1
260,21.1111111111111,2.11111111111111,0,0.443964398849502,1
290,21.1111111111111,2.11111111111111,0,0.484365148541781,1
300,21.1111111111111,2.11111111111111,0,0.498173806037381,1
50,23.3333333333333,2.11111111111111,0.111,0.233610962750394,0.889
80,23.3333333333333,2.11111111111111,0.02725,0.292838793331474,0.97275
110,23.3333333333333,2.11111111111111,0.00181818181818182,0.338480421589037,0.998181818181818
140,23.3333333333333,2.11111111111111,0.0107857142857143,0.3612029926237,0.989214285714286
170,23.3333333333333,2.11111111111111,0.000294117647058824,0.385408984593401,0.999705882352941
200,23.3333333333333,2.11111111111111,5e-05,0.410732472995629,0.99995
230,23.3333333333333,2.11111111111111,4.34782608695652e-05,0.444332829228817,0.99995652173913
260,23.3333333333333,2.11111111111111,0,0.472566630689624,1
290,23.3333333333333,2.11111111111111,0,0.509895435072604,1
300,23.3333333333333,2.11111111111111,0,0.51890928668748,1
50,25.5555555555556,2.11111111111111,0.1068,0.247186593408919,0.8932
80,25.5555555555556,2.11111111111111,0.005625,0.319626863477488,0.994375
110,25.5555555555556,2.11111111111111,0.00127272727272727,0.363677731930756,0.998727272727273
140,25.5555555555556,2.11111111111111,0.000285714285714286,0.384765277698292,0.999714285714286
170,25.5555555555556,2.11111111111111,0,0.410607007880806,1
200,25.5555555555556,2.11111111111111,0,0.431261708956888,1
230,25.5555555555556,2.11111111111111,0,0.452834984017982,1
260,25.5555555555556,2.11111111111111,0,0.482417219728892,1
290,25.5555555555556,2.11111111111111,0,0.525130980507627,1
300,25.5555555555556,2.11111111111111,0,0.535312294758955,1
50,27.7777777777778,2.11111111111111,0.0486,0.287179474952767,0.9514
80,27.7777777777778,2.11111111111111,0.002375,0.350996593204991,0.997625
110,27.7777777777778,2.11111111111111,0.000181818181818182,0.376225323541671,0.999818181818182
140,27.7777777777778,2.11111111111111,7.14285714285714e-05,0.399573168913792,0.999928571428571
170,27.7777777777778,2.11111111111111,0,0.42125036120883,1
200,27.7777777777778,2.11111111111111,0,0.445626536722528,1
230,27.7777777777778,2.11111111111111,0,0.47535250004596,1
260,27.7777777777778,2.11111111111111,0,0.504493089364514,1
290,27.7777777777778,2.11111111111111,0,0.537022580586024,1
300,27.7777777777778,2.11111111111111,0,0.544514980181581,1
50,30,2.11111111111111,0.026,0.308294924631365,0.974
80,30,2.11111111111111,0.001375,0.364822320942033,0.998625
110,30,2.11111111111111,0.000272727272727273,0.391149667401889,0.999727272727273
140,30,2.11111111111111,0,0.4253745885135,1
170,30,2.11111111111111,0,0.438997637395856,1
200,30,2.11111111111111,0,0.463697678749812,1
230,30,2.11111111111111,0,0.48598560365906,1
260,30,2.11111111111111,0,0.51294204876643,1
290,30,2.11111111111111,0,0.548471502692311,1
300,30,2.11111111111111,0,0.560691114206313,1
50,10,2.22222222222222,0.6712,0.0654936522591999,0.3288
80,10,2.22222222222222,0.303875,0.10292246581152,0.696125
110,10,2.22222222222222,0.176636363636364,0.137587340091803,0.823363636363636
140,10,2.22222222222222,0.0877142857142857,0.177223039809493,0.912285714285714
170,10,2.22222222222222,0.04,0.217040594128957,0.96
200,10,2.22222222222222,0.0155,0.264327370170681,0.9845
230,10,2.22222222222222,0.00534782608695652,0.322593866487344,0.994652173913044
260,10,2.22222222222222,0.00134615384615385,0.38462101043829,0.998653846153846
290,10,2.22222222222222,0.000310344827586207,0.436671529898562,0.999689655172414
300,10,2.22222222222222,0.000366666666666667,0.454529791570782,0.999633333333333
50,12.2222222222222,2.22222222222222,0.5272,0.0960689548944775,0.4728
80,12.2222222222222,2.22222222222222,0.1565,0.155226260755708,0.8435
110,12.2222222222222,2.22222222222222,0.0875454545454545,0.185327267466364,0.912454545454545
140,12.2222222222222,2.22222222222222,0.031,0.230081872637625,0.969
170,12.2222222222222,2.22222222222222,0.0164117647058824,0.257396238975734,0.983588235294118
200,12.2222222222222,2.22222222222222,0.0047,0.309985510543761,0.9953
230,12.2222222222222,2.22222222222222,0.002,0.360537575891823,0.998
260,12.2222222222222,2.22222222222222,0.000538461538461538,0.413650749764781,0.999461538461538
290,12.2222222222222,2.22222222222222,6.89655172413793e-05,0.478260903305621,0.999931034482759
300,12.2222222222222,2.22222222222222,6.66666666666667e-05,0.49277610099709,0.999933333333333
50,14.4444444444444,2.22222222222222,0.2886,0.143215490228197,0.7114
80,14.4444444444444,2.22222222222222,0.0915,0.196590423334306,0.9085
110,14.4444444444444,2.22222222222222,0.0397272727272727,0.232554839691196,0.960272727272727
140,14.4444444444444,2.22222222222222,0.0131428571428571,0.269353341584482,0.986857142857143
170,14.4444444444444,2.22222222222222,0.00388235294117647,0.302136681836412,0.996117647058823
200,14.4444444444444,2.22222222222222,0.00205,0.349065131564681,0.99795
230,14.4444444444444,2.22222222222222,0.000652173913043478,0.389977030606819,0.999347826086957
260,14.4444444444444,2.22222222222222,0.000153846153846154,0.439282823363416,0.999846153846154
290,14.4444444444444,2.22222222222222,3.44827586206897e-05,0.498615797907951,0.999965517241379
300,14.4444444444444,2.22222222222222,3.33333333333333e-05,0.521583966373924,0.999966666666667
50,16.6666666666667,2.22222222222222,0.1954,0.173017348267756,0.8046
80,16.6666666666667,2.22222222222222,0.04325,0.232123371061494,0.95675
110,16.6666666666667,2.22222222222222,0.0151818181818182,0.269426842458821,0.984818181818182
140,16.6666666666667,2.22222222222222,0.00421428571428571,0.298577915922827,0.995785714285714
170,16.6666666666667,2.22222222222222,0.00194117647058824,0.34485436772236,0.998058823529412
200,16.6666666666667,2.22222222222222,0.0007,0.378988454900362,0.9993
230,16.6666666666667,2.22222222222222,0.000260869565217391,0.420531274412062,0.999739130434783
260,16.6666666666667,2.22222222222222,3.84615384615385e-05,0.472672919292443,0.999961538461538
290,16.6666666666667,2.22222222222222,0,0.530436346195403,1
300,16.6666666666667,2.22222222222222,0,0.537408633995568,1
50,18.8888888888889,2.22222222222222,0.1236,0.211377529710516,0.8764
80,18.8888888888889,2.22222222222222,0.02625,0.272086781035774,0.97375
110,18.8888888888889,2.22222222222222,0.005,0.301742261641355,0.995
140,18.8888888888889,2.22222222222222,0.00271428571428571,0.332715709314484,0.997285714285714
170,18.8888888888889,2.22222222222222,0.000823529411764706,0.371402844084745,0.999176470588235
200,18.8888888888889,2.22222222222222,0,0.410103282103075,1
230,18.8888888888889,2.22222222222222,0,0.44704978592975,1
260,18.8888888888889,2.22222222222222,0,0.493255685364212,1
290,18.8888888888889,2.22222222222222,0,0.544627946544907,1
300,18.8888888888889,2.22222222222222,0,0.552300784326259,1
50,21.1111111111111,2.22222222222222,0.0806,0.241557068237824,0.9194
80,21.1111111111111,2.22222222222222,0.007875,0.301252950720274,0.992125
110,21.1111111111111,2.22222222222222,0.00254545454545455,0.337235071251691,0.997454545454545
140,21.1111111111111,2.22222222222222,0.000285714285714286,0.371274305786636,0.999714285714286
170,21.1111111111111,2.22222222222222,5.88235294117647e-05,0.394747119796897,0.999941176470588
200,21.1111111111111,2.22222222222222,5e-05,0.430660879006593,0.99995
230,21.1111111111111,2.22222222222222,0,0.471441340457288,1
260,21.1111111111111,2.22222222222222,0,0.516142006813988,1
290,21.1111111111111,2.22222222222222,0,0.5539386501886,1
300,21.1111111111111,2.22222222222222,0,0.569817263119519,1
50,23.3333333333333,2.22222222222222,0.0574,0.268233111815269,0.9426
80,23.3333333333333,2.22222222222222,0.00425,0.329644303149163,0.99575
110,23.3333333333333,2.22222222222222,0.00145454545454545,0.359109088501572,0.998545454545455
140,23.3333333333333,2.22222222222222,0.000142857142857143,0.391289217867431,0.999857142857143
170,23.3333333333333,2.22222222222222,0.000117647058823529,0.423239111357788,0.999882352941177
200,23.3333333333333,2.22222222222222,0,0.445243581766738,1
230,23.3333333333333,2.22222222222222,0,0.488281100016605,1
260,23.3333333333333,2.22222222222222,0,0.529614314224056,1
290,23.3333333333333,2.22222222222222,0,0.569236112302737,1
300,23.3333333333333,2.22222222222222,0,0.583841507491544,1
50,25.5555555555556,2.22222222222222,0.0346,0.280405904061503,0.9654
80,25.5555555555556,2.22222222222222,0.00325,0.347380969767473,0.99675
110,25.5555555555556,2.22222222222222,0.000545454545454545,0.38070254245514,0.999454545454546
140,25.5555555555556,2.22222222222222,0.000142857142857143,0.408646455979425,0.999857142857143
170,25.5555555555556,2.22222222222222,0,0.440779509725476,1
200,25.5555555555556,2.22222222222222,0,0.472356384172556,1
230,25.5555555555556,2.22222222222222,0,0.499831243354581,1
260,25.5555555555556,2.22222222222222,0,0.544952583653047,1
290,25.5555555555556,2.22222222222222,0,0.579456966992708,1
300,25.5555555555556,2.22222222222222,0,0.598140771145168,1
50,27.7777777777778,2.22222222222222,0.0318,0.30352795987671,0.9682
80,27.7777777777778,2.22222222222222,0.001,0.362059726959762,0.999
110,27.7777777777778,2.22222222222222,9.09090909090909e-05,0.403564195808537,0.999909090909091
140,27.7777777777778,2.22222222222222,0.000142857142857143,0.427147116752214,0.999857142857143
170,27.7777777777778,2.22222222222222,0,0.454826811773912,1
200,27.7777777777778,2.22222222222222,5e-05,0.483839501909045,0.99995
230,27.7777777777778,2.22222222222222,0,0.516583825897268,1
260,27.7777777777778,2.22222222222222,0,0.550692735852482,1
290,27.7777777777778,2.22222222222222,0,0.600304044254974,1
300,27.7777777777778,2.22222222222222,0,0.60792911526261,1
50,30,2.22222222222222,0.0174,0.332154561245532,0.9826
80,30,2.22222222222222,0.0005,0.386682316434235,0.9995
110,30,2.22222222222222,0,0.423298553182766,1
140,30,2.22222222222222,0,0.446049750779158,1
170,30,2.22222222222222,0,0.465499669101029,1
200,30,2.22222222222222,0,0.496247675325864,1
230,30,2.22222222222222,0,0.533366725661914,1
260,30,2.22222222222222,0,0.563911775453751,1
290,30,2.22222222222222,0,0.601804144476805,1
300,30,2.22222222222222,0,0.612100212848895,1
50,10,2.33333333333333,0.5618,0.0815260102044201,0.4382
80,10,2.33333333333333,0.2785,0.117773536055284,0.7215
110,10,2.33333333333333,0.125454545454545,0.15413461440295,0.874545454545454
140,10,2.33333333333333,0.0654285714285714,0.190589836030231,0.934571428571429
170,10,2.33333333333333,0.0287647058823529,0.248972447199239,0.971235294117647
200,10,2.33333333333333,0.0097,0.305959914860657,0.9903
230,10,2.33333333333333,0.00369565217391304,0.354959363189589,0.996304347826087
260,10,2.33333333333333,0.000615384615384615,0.420188062074922,0.999384615384615
290,10,2.33333333333333,0.000103448275862069,0.496750070922158,0.999896551724138
300,10,2.33333333333333,0.0001,0.503282766672943,0.9999
50,12.2222222222222,2.33333333333333,0.4592,0.103767625610399,0.5408
80,12.2222222222222,2.33333333333333,0.189625,0.154045180022128,0.810375
110,12.2222222222222,2.33333333333333,0.0674545454545454,0.200797997582341,0.932545454545454
140,12.2222222222222,2.33333333333333,0.0285,0.241782008510713,0.9715
170,12.2222222222222,2.33333333333333,0.0101764705882353,0.289338745624732,0.989823529411764
200,12.2222222222222,2.33333333333333,0.00305,0.337799292847435,0.99695
230,12.2222222222222,2.33333333333333,0.000565217391304348,0.402733858997997,0.999434782608696
260,12.2222222222222,2.33333333333333,0.000153846153846154,0.460413817156273,0.999846153846154
290,12.2222222222222,2.33333333333333,3.44827586206897e-05,0.518651506833915,0.999965517241379
300,12.2222222222222,2.33333333333333,0,0.551508524072787,1
50,14.4444444444444,2.33333333333333,0.2542,0.156270987077161,0.7458
80,14.4444444444444,2.33333333333333,0.075125,0.210816223431237,0.924875
110,14.4444444444444,2.33333333333333,0.0324545454545455,0.249466352303345,0.967545454545454
140,14.4444444444444,2.33333333333333,0.0109285714285714,0.291147370841128,0.989071428571429
170,14.4444444444444,2.33333333333333,0.00423529411764706,0.32989940332707,0.995764705882353
200,14.4444444444444,2.33333333333333,0.00125,0.372928872183959,0.99875
230,14.4444444444444,2.33333333333333,0.000652173913043478,0.428867521833902,0.999347826086957
260,14.4444444444444,2.33333333333333,3.84615384615385e-05,0.489689415681481,0.999961538461538
290,14.4444444444444,2.33333333333333,3.44827586206897e-05,0.547357052711081,0.999965517241379
300,14.4444444444444,2.33333333333333,0,0.565172462662556,1
50,16.6666666666667,2.33333333333333,0.155,0.189336583283308,0.845
80,16.6666666666667,2.33333333333333,0.027375,0.24833611518768,0.972625
110,16.6666666666667,2.33333333333333,0.0112727272727273,0.284963269289532,0.988727272727273
140,16.6666666666667,2.33333333333333,0.00421428571428571,0.323585724213371,0.995785714285714
170,16.6666666666667,2.33333333333333,0.00152941176470588,0.363253603582965,0.998470588235294
200,16.6666666666667,2.33333333333333,0.0007,0.404963366041061,0.9993
230,16.6666666666667,2.33333333333333,8.69565217391304e-05,0.452738455241303,0.999913043478261
260,16.6666666666667,2.33333333333333,0,0.514128707122433,1
290,16.6666666666667,2.33333333333333,0,0.561155680935738,1
300,16.6666666666667,2.33333333333333,0,0.591828019855658,1
50,18.8888888888889,2.33333333333333,0.115,0.218712701086755,0.885
80,18.8888888888889,2.33333333333333,0.0135,0.283590051359026,0.9865
110,18.8888888888889,2.33333333333333,0.00363636363636364,0.316929555809717,0.996363636363637
140,18.8888888888889,2.33333333333333,0.00135714285714286,0.347463956889145,0.998642857142857
170,18.8888888888889,2.33333333333333,0,0.389900435043576,1
200,18.8888888888889,2.33333333333333,0,0.435094116928944,1
230,18.8888888888889,2.33333333333333,0,0.484793915263089,1
260,18.8888888888889,2.33333333333333,0,0.534499398832662,1
290,18.8888888888889,2.33333333333333,0,0.585799589102027,1
300,18.8888888888889,2.33333333333333,0,0.598683558915729,1
50,21.1111111111111,2.33333333333333,0.0862,0.245028456231991,0.9138
80,21.1111111111111,2.33333333333333,0.005625,0.31168699930798,0.994375
110,21.1111111111111,2.33333333333333,0.00218181818181818,0.346295840080832,0.997818181818182
140,21.1111111111111,2.33333333333333,0.000571428571428571,0.37590156250274,0.999428571428572
170,21.1111111111111,2.33333333333333,0.000117647058823529,0.411539100204194,0.999882352941176
200,21.1111111111111,2.33333333333333,5e-05,0.459044696923931,0.99995
230,21.1111111111111,2.33333333333333,0,0.494507189946356,1
260,21.1111111111111,2.33333333333333,0,0.549592470750195,1
290,21.1111111111111,2.33333333333333,0,0.595406843638443,1
300,21.1111111111111,2.33333333333333,0,0.607063196889388,1
50,23.3333333333333,2.33333333333333,0.0474,0.290074349392711,0.9526
80,23.3333333333333,2.33333333333333,0.004125,0.341189218112999,0.995875
110,23.3333333333333,2.33333333333333,0.000727272727272727,0.371039416115287,0.999272727272727
140,23.3333333333333,2.33333333333333,0.000214285714285714,0.399468939110212,0.999785714285714
170,23.3333333333333,2.33333333333333,0,0.436500503091055,1
200,23.3333333333333,2.33333333333333,0,0.478389940548576,1
230,23.3333333333333,2.33333333333333,0,0.52087030156618,1
260,23.3333333333333,2.33333333333333,0,0.562274746490992,1
290,23.3333333333333,2.33333333333333,0,0.606168693544706,1
300,23.3333333333333,2.33333333333333,0,0.6281409622497,1
50,25.5555555555556,2.33333333333333,0.0138,0.30043947171401,0.9862
80,25.5555555555556,2.33333333333333,0.011875,0.354537519281665,0.988125
110,25.5555555555556,2.33333333333333,9.09090909090909e-05,0.39243943189123,0.999909090909091
140,25.5555555555556,2.33333333333333,0,0.428155012721842,1
170,25.5555555555556,2.33333333333333,0,0.456154428263098,1
200,25.5555555555556,2.33333333333333,0,0.493494327576886,1
230,25.5555555555556,2.33333333333333,0,0.530732405088186,1
260,25.5555555555556,2.33333333333333,0,0.576199043128507,1
290,25.5555555555556,2.33333333333333,0,0.621705237041486,1
300,25.5555555555556,2.33333333333333,0,0.634791448813527,1
50,27.7777777777778,2.33333333333333,0.008,0.320605520536069,0.992
80,27.7777777777778,2.33333333333333,0.0015,0.378619293201478,0.9985
110,27.7777777777778,2.33333333333333,0,0.412638722206415,1
140,27.7777777777778,2.33333333333333,0,0.436833438555119,1
170,27.7777777777778,2.33333333333333,0,0.473240972153109,1
200,27.7777777777778,2.33333333333333,0,0.507657736003905,1
230,27.7777777777778,2.33333333333333,0,0.544302432208585,1
260,27.7777777777778,2.33333333333333,0,0.581913964110419,1
290,27.7777777777778,2.33333333333333,0,0.625179143414688,1
300,27.7777777777778,2.33333333333333,0,0.640398267519257,1
50,30,2.33333333333333,0.0292,0.33902551609921,0.9708
80,30,2.33333333333333,0.000125,0.39852955193297,0.999875
110,30,2.33333333333333,0,0.429464335070009,1
140,30,2.33333333333333,7.14285714285714e-05,0.455924293249998,0.999928571428571
170,30,2.33333333333333,0,0.485920757083159,1
200,30,2.33333333333333,0,0.522019142723107,1
230,30,2.33333333333333,0,0.556956356107147,1
260,30,2.33333333333333,0,0.594052737935962,1
290,30,2.33333333333333,0,0.635286679922619,1
300,30,2.33333333333333,0,0.646338250258174,1
50,10,2.44444444444444,0.603,0.0785115105545281,0.397
